NASA Surface meteorology and Solar Energy: Daily Averaged Data
Dates (month/day/year): 07/01/1983 through 06/30/2005
Location: Latitude 36.076   Longitude 49.627 Ghazvin, Takestan
Elevation (meters): Average for one degree lat/lon region = 1316   Site = na
Climate zone: 4 (reference Briggs et al, http://www.energycodes.gov)
Parameter(s):
swv_dwn     Average Insolation Incident On A Horizontal Surface (kWh/m^2/day) 

YEAR MO DY swv_dwn
1990 02 18    3.19
1990 02 19    1.55
1990 02 20    2.13
1990 02 21    2.13
1990 02 22    2.37
1990 02 23    4.14
1990 02 24    3.94
1990 02 25    4.49
1990 02 26    4.46
1990 02 27    4.63
1990 02 28    4.70
1990 03 01    4.94
1990 03 02    3.61
1990 03 03    4.92
1990 03 04    4.07
1990 03 05    2.46
1990 03 06    2.66
1990 03 07    3.51
1990 03 08    4.63
1990 03 09    5.00
1990 03 10    6.18
1990 03 11    1.97
1990 03 12    3.88
1990 03 13    3.51
1990 03 14    2.58
1990 03 15    3.90
1990 03 16    2.40
1990 03 17    2.92
1990 03 18    4.79
1990 03 19    3.48
1990 03 20    4.85
1990 03 21    5.26
1990 03 22    5.94
1990 03 23    6.62
1990 03 24    3.59
1990 03 25    3.88
1990 03 26    5.87
1990 03 27    5.20
1990 03 28    6.65
1990 03 29    5.94
1990 03 30    4.53
1990 03 31    3.49
1990 04 01    2.72
1990 04 02    1.27
1990 04 03    3.74
1990 04 04    2.79
1990 04 05    4.95
1990 04 06    3.85
1990 04 07    4.94
1990 04 08    5.28
1990 04 09    5.95
1990 04 10    5.27
1990 04 11    6.49
1990 04 12    4.31
1990 04 13    2.75
1990 04 14    5.68
1990 04 15    3.44
1990 04 16    3.37
1990 04 17    6.13
1990 04 18    5.70
1990 04 19    5.07
1990 04 20    6.78
1990 04 21    4.11
1990 04 22    3.60
1990 04 23    7.45
1990 04 24    7.23
1990 04 25    6.45
1990 04 26    6.00
1990 04 27    7.45
1990 04 28    5.69
1990 04 29    1.18
1990 04 30    4.92
1990 05 01    5.45
1990 05 02    3.59
1990 05 03    6.26
1990 05 04    6.30
1990 05 05    5.68
1990 05 06    6.98
1990 05 07    7.02
1990 05 08    7.06
1990 05 09    7.85
1990 05 10    5.81
1990 05 11    5.82
1990 05 12    1.56
1990 05 13    3.28
1990 05 14    4.75
1990 05 15    4.22
1990 05 16    6.02
1990 05 17    5.90
1990 05 18    6.89
1990 05 19    7.68
1990 05 20    8.10
1990 05 21    4.58
1990 05 22    4.65
1990 05 23    5.40
1990 05 24    5.10
1990 05 25    5.92
1990 05 26    7.07
1990 05 27    8.55
1990 05 28    8.78
1990 05 29    8.43
1990 05 30    7.50
1990 05 31    8.78
1990 06 01    8.22
1990 06 02    8.48
1990 06 03    8.04
1990 06 04    6.37
1990 06 05    6.01
1990 06 06    6.64
1990 06 07    8.54
1990 06 08    8.71
1990 06 09    8.30
1990 06 10    7.57
1990 06 11    7.62
1990 06 12    7.19
1990 06 13    8.33
1990 06 14    6.61
1990 06 15    5.35
1990 06 16    6.20
1990 06 17    6.62
1990 06 18    6.28
1990 06 19    6.07
1990 06 20    5.97
1990 06 21    5.20
1990 06 22    4.75
1990 06 23    7.18
1990 06 24    7.45
1990 06 25    5.95
1990 06 26    7.22
1990 06 27    5.72
1990 06 28    6.46
1990 06 29    5.86
1990 06 30    4.47
1990 07 01    5.99
1990 07 02    5.61
1990 07 03    6.85
1990 07 04    4.86
1990 07 05    4.56
1990 07 06    6.35
1990 07 07    6.60
1990 07 08    8.27
1990 07 09    7.70
1990 07 10    6.27
1990 07 11    5.87
1990 07 12    6.66
1990 07 13    7.09
1990 07 14    4.69
1990 07 15    6.95
1990 07 16    6.97
1990 07 17    6.92
1990 07 18    6.78
1990 07 19    6.40
1990 07 20    7.40
1990 07 21    6.95
1990 07 22    6.35
1990 07 23    6.71
1990 07 24    5.49
1990 07 25    5.63
1990 07 26    6.75
1990 07 27    5.98
1990 07 28    5.11
1990 07 29    5.34
1990 07 30    4.53
1990 07 31    3.67
1990 08 01    4.01
1990 08 02    5.44
1990 08 03    7.06
1990 08 04    6.31
1990 08 05    4.95
1990 08 06    4.80
1990 08 07    5.10
1990 08 08    5.08
1990 08 09    4.09
1990 08 10    5.40
1990 08 11    6.49
1990 08 12    7.06
1990 08 13    6.02
1990 08 14    6.12
1990 08 15    5.53
1990 08 16    6.24
1990 08 17    6.23
1990 08 18    6.33
1990 08 19    5.18
1990 08 20    4.89
1990 08 21    6.10
1990 08 22    6.33
1990 08 23    5.84
1990 08 24    6.09
1990 08 25    5.01
1990 08 26    3.71
1990 08 27    4.63
1990 08 28    4.97
1990 08 29    3.93
1990 08 30    4.37
1990 08 31    5.52
1990 09 01    4.83
1990 09 02    4.17
1990 09 03    5.02
1990 09 04    5.63
1990 09 05    5.18
1990 09 06    4.71
1990 09 07    5.43
1990 09 08    5.18
1990 09 09    6.15
1990 09 10    6.36
1990 09 11    5.78
1990 09 12    6.28
1990 09 13    6.59
1990 09 14    6.42
1990 09 15    3.78
1990 09 16    3.68
1990 09 17    4.36
1990 09 18    4.92
1990 09 19    4.11
1990 09 20    4.78
1990 09 21    4.48
1990 09 22    4.66
1990 09 23    5.11
1990 09 24    4.98
1990 09 25    4.53
1990 09 26    4.50
1990 09 27    4.07
1990 09 28    5.05
1990 09 29    3.95
1990 09 30    3.82
1990 10 01    3.15
1990 10 02    3.96
1990 10 03    4.89
1990 10 04    3.72
1990 10 05    3.12
1990 10 06    4.10
1990 10 07    4.94
1990 10 08    4.37
1990 10 09    4.73
1990 10 10    4.63
1990 10 11    4.78
1990 10 12    3.71
1990 10 13    3.48
1990 10 14    1.61
1990 10 15    2.76
1990 10 16    4.03
1990 10 17    3.64
1990 10 18    2.88
1990 10 19    4.25
1990 10 20    3.42
1990 10 21    2.48
1990 10 22    4.23
1990 10 23    3.88
1990 10 24    2.14
1990 10 25    2.52
1990 10 26    2.73
1990 10 27    2.47
1990 10 28    1.46
1990 10 29    3.18
1990 10 30    3.43
1990 10 31    3.14
1990 11 01    2.94
1990 11 02    4.13
1990 11 03    3.64
1990 11 04    3.53
1990 11 05    3.71
1990 11 06    3.44
1990 11 07    3.42
1990 11 08    2.16
1990 11 09    2.67
1990 11 10    1.99
1990 11 11    1.76
1990 11 12    1.56
1990 11 13    2.15
1990 11 14    3.78
1990 11 15    3.21
1990 11 16    2.70
1990 11 17    2.86
1990 11 18    3.23
1990 11 19    3.59
1990 11 20    3.58
1990 11 21    2.83
1990 11 22    3.18
1990 11 23    3.39
1990 11 24    3.38
1990 11 25    2.89
1990 11 26    2.62
1990 11 27    2.18
1990 11 28    2.99
1990 11 29    3.44
1990 11 30    2.83
1990 12 01    3.39
1990 12 02    3.31
1990 12 03    2.25
1990 12 04    2.31
1990 12 05    1.58
1990 12 06    2.05
1990 12 07    2.39
1990 12 08    2.71
1990 12 09    1.57
1990 12 10    1.54
1990 12 11    1.98
1990 12 12    2.20
1990 12 13    1.77
1990 12 14    2.11
1990 12 15    2.92
1990 12 16    3.33
1990 12 17    3.04
1990 12 18    2.27
1990 12 19    2.02
1990 12 20    1.83
1990 12 21    2.10
1990 12 22    1.47
1990 12 23    2.03
1990 12 24    1.07
1990 12 25    0.68
1990 12 26    1.64
1990 12 27    1.78
1990 12 28    2.26
1990 12 29    2.51
1990 12 30    2.69
1990 12 31    2.81
1991 01 01    2.32
1991 01 02    1.50
1991 01 03    3.03
1991 01 04    1.73
1991 01 05    1.72
1991 01 06    2.78
1991 01 07    2.47
1991 01 08    2.28
1991 01 09    2.27
1991 01 10    1.73
1991 01 11    3.00
1991 01 12    3.32
1991 01 13    3.03
1991 01 14    0.62
1991 01 15    1.15
1991 01 16    2.24
1991 01 17    1.70
1991 01 18    1.83
1991 01 19    1.21
1991 01 20    2.27
1991 01 21    1.27
1991 01 22    2.97
1991 01 23    2.34
1991 01 24    1.98
1991 01 25    3.48
1991 01 26    2.38
1991 01 27    3.03
1991 01 28    3.20
1991 01 29    3.02
1991 01 30    2.77
1991 01 31    1.74
1991 02 01    3.35
1991 02 02    2.80
1991 02 03    1.51
1991 02 04    2.35
1991 02 05    2.98
1991 02 06    2.07
1991 02 07    2.43
1991 02 08    2.43
1991 02 09    2.69
1991 02 10    3.77
1991 02 11    2.34
1991 02 12    2.70
1991 02 13    4.00
1991 02 14    2.86
1991 02 15    4.34
1991 02 16    2.69
1991 02 17    2.04
1991 02 18    4.29
1991 02 19    3.58
1991 02 20    2.93
1991 02 21    2.07
1991 02 22    2.26
1991 02 23    4.43
1991 02 24    4.25
1991 02 25    4.69
1991 02 26    2.05
1991 02 27    3.00
1991 02 28    4.19
1991 03 01    4.48
1991 03 02    3.30
1991 03 03    3.21
1991 03 04    3.05
1991 03 05    1.54
1991 03 06    2.07
1991 03 07    3.32
1991 03 08    4.32
1991 03 09    1.36
1991 03 10    2.00
1991 03 11    3.33
1991 03 12    4.34
1991 03 13    3.23
1991 03 14    4.76
1991 03 15    2.29
1991 03 16    3.67
1991 03 17    3.45
1991 03 18    3.50
1991 03 19    2.52
1991 03 20    3.91
1991 03 21    5.44
1991 03 22    3.73
1991 03 23    1.91
1991 03 24    2.52
1991 03 25    1.96
1991 03 26    3.45
1991 03 27    5.87
1991 03 28    6.39
1991 03 29    4.86
1991 03 30    4.62
1991 03 31    3.53
1991 04 01    4.87
1991 04 02    2.91
1991 04 03    1.24
1991 04 04    3.56
1991 04 05    4.62
1991 04 06    4.75
1991 04 07    5.98
1991 04 08    5.69
1991 04 09    3.24
1991 04 10    5.65
1991 04 11    4.47
1991 04 12    2.93
1991 04 13    3.72
1991 04 14    5.01
1991 04 15    6.24
1991 04 16    3.95
1991 04 17    4.41
1991 04 18    3.33
1991 04 19    7.46
1991 04 20    7.77
1991 04 21    6.28
1991 04 22    6.96
1991 04 23    7.35
1991 04 24    4.43
1991 04 25    4.66
1991 04 26    6.30
1991 04 27    3.92
1991 04 28    4.01
1991 04 29    5.94
1991 04 30    4.03
1991 05 01    3.34
1991 05 02    2.80
1991 05 03    3.71
1991 05 04    3.63
1991 05 05    4.05
1991 05 06    4.38
1991 05 07    7.21
1991 05 08    7.04
1991 05 09    6.20
1991 05 10    5.53
1991 05 11    5.44
1991 05 12    5.29
1991 05 13    4.87
1991 05 14    3.97
1991 05 15    3.46
1991 05 16    3.98
1991 05 17    6.65
1991 05 18    7.77
1991 05 19    6.67
1991 05 20    7.13
1991 05 21    6.31
1991 05 22    6.04
1991 05 23    5.62
1991 05 24    2.50
1991 05 25    8.58
1991 05 26    8.35
1991 05 27    7.83
1991 05 28    7.08
1991 05 29    7.84
1991 05 30    8.25
1991 05 31    7.95
1991 06 01    8.43
1991 06 02    6.27
1991 06 03    5.86
1991 06 04    6.07
1991 06 05    6.83
1991 06 06    8.14
1991 06 07    6.62
1991 06 08    6.88
1991 06 09    7.85
1991 06 10    7.87
1991 06 11    6.46
1991 06 12    4.35
1991 06 13    6.86
1991 06 14    7.94
1991 06 15    8.21
1991 06 16    6.37
1991 06 17    5.51
1991 06 18    6.00
1991 06 19    6.00
1991 06 20    7.65
1991 06 21    5.54
1991 06 22    8.04
1991 06 23    8.17
1991 06 24    6.96
1991 06 25    7.75
1991 06 26    7.38
1991 06 27    6.58
1991 06 28    7.17
1991 06 29    7.71
1991 06 30    6.93
1991 07 01    7.11
1991 07 02    7.41
1991 07 03    6.95
1991 07 04    6.69
1991 07 05    7.73
1991 07 06    7.27
1991 07 07    8.03
1991 07 08    5.94
1991 07 09    6.28
1991 07 10    5.87
1991 07 11    4.59
1991 07 12    5.56
1991 07 13    7.00
1991 07 14    5.32
1991 07 15    6.53
1991 07 16    5.41
1991 07 17    5.65
1991 07 18    5.79
1991 07 19    7.67
1991 07 20    7.81
1991 07 21    7.83
1991 07 22    6.99
1991 07 23    7.18
1991 07 24    6.76
1991 07 25    6.84
1991 07 26    6.55
1991 07 27    6.44
1991 07 28    6.81
1991 07 29    6.48
1991 07 30    7.40
1991 07 31    7.14
1991 08 01    7.80
1991 08 02    6.70
1991 08 03    6.83
1991 08 04    6.17
1991 08 05    6.70
1991 08 06    6.01
1991 08 07    6.32
1991 08 08    6.61
1991 08 09    7.38
1991 08 10    5.81
1991 08 11    6.27
1991 08 12    4.62
1991 08 13    4.41
1991 08 14    5.77
1991 08 15    5.90
1991 08 16    5.80
1991 08 17    6.71
1991 08 18    4.89
1991 08 19    5.41
1991 08 20    5.97
1991 08 21    5.78
1991 08 22    6.62
1991 08 23    5.96
1991 08 24    5.72
1991 08 25    5.57
1991 08 26    4.96
1991 08 27    4.86
1991 08 28    5.71
1991 08 29    5.79
1991 08 30    5.22
1991 08 31    4.98
1991 09 01    5.89
1991 09 02    5.52
1991 09 03    5.41
1991 09 04    5.01
1991 09 05    4.73
1991 09 06    6.45
1991 09 07    6.09
1991 09 08    5.43
1991 09 09    4.51
1991 09 10    3.66
1991 09 11    4.29
1991 09 12    4.88
1991 09 13    4.52
1991 09 14    4.14
1991 09 15    5.50
1991 09 16    4.77
1991 09 17    4.63
1991 09 18    5.18
1991 09 19    5.21
1991 09 20    5.03
1991 09 21    5.32
1991 09 22    4.86
1991 09 23    4.54
1991 09 24    4.14
1991 09 25    3.37
1991 09 26    2.43
1991 09 27    4.76
1991 09 28    5.02
1991 09 29    4.77
1991 09 30    4.78
1991 10 01    4.10
1991 10 02    2.40
1991 10 03    3.74
1991 10 04    3.71
1991 10 05    4.46
1991 10 06    4.51
1991 10 07    4.02
1991 10 08    3.36
1991 10 09    4.16
1991 10 10    2.40
1991 10 11    3.13
1991 10 12    3.26
1991 10 13    3.71
1991 10 14    2.52
1991 10 15    1.41
1991 10 16    1.76
1991 10 17    4.14
1991 10 18    3.86
1991 10 19    4.09
1991 10 20    2.86
1991 10 21    2.86
1991 10 22    2.55
1991 10 23    4.28
1991 10 24    4.25
1991 10 25    4.27
1991 10 26    4.03
1991 10 27    3.70
1991 10 28    2.35
1991 10 29    2.97
1991 10 30    3.62
1991 10 31    3.00
1991 11 01    3.25
1991 11 02    2.37
1991 11 03    2.56
1991 11 04    1.91
1991 11 05    2.60
1991 11 06    2.36
1991 11 07    2.38
1991 11 08    2.84
1991 11 09    3.87
1991 11 10    3.15
1991 11 11    3.10
1991 11 12    4.06
1991 11 13    3.24
1991 11 14    1.99
1991 11 15    1.75
1991 11 16    2.95
1991 11 17    2.86
1991 11 18    2.17
1991 11 19    2.83
1991 11 20    2.03
1991 11 21    1.99
1991 11 22    2.47
1991 11 23    3.48
1991 11 24    3.60
1991 11 25    3.11
1991 11 26    2.61
1991 11 27    2.70
1991 11 28    3.20
1991 11 29    1.11
1991 11 30    1.83
1991 12 01    1.47
1991 12 02    1.75
1991 12 03    1.70
1991 12 04    2.07
1991 12 05    1.80
1991 12 06    3.41
1991 12 07    1.59
1991 12 08    2.46
1991 12 09    1.14
1991 12 10    2.16
1991 12 11    1.97
1991 12 12    0.94
1991 12 13    1.90
1991 12 14    1.47
1991 12 15    2.76
1991 12 16    1.50
1991 12 17    2.93
1991 12 18    2.78
1991 12 19    2.94
1991 12 20    2.72
1991 12 21    2.81
1991 12 22    2.10
1991 12 23    3.16
1991 12 24    3.08
1991 12 25    0.94
1991 12 26    2.43
1991 12 27    2.62
1991 12 28    2.15
1991 12 29    2.99
1991 12 30    2.80
1991 12 31    1.88
1992 01 01    2.62
1992 01 02    2.77
1992 01 03    1.23
1992 01 04    2.31
1992 01 05    2.53
1992 01 06    2.99
1992 01 07    2.89
1992 01 08    1.66
1992 01 09    2.61
1992 01 10    2.90
1992 01 11    2.46
1992 01 12    2.76
1992 01 13    3.43
1992 01 14    2.47
1992 01 15    1.50
1992 01 16    1.57
1992 01 17    2.05
1992 01 18    3.04
1992 01 19    2.78
1992 01 20    2.24
1992 01 21    1.96
1992 01 22    2.14
1992 01 23    3.17
1992 01 24    1.70
1992 01 25    2.97
1992 01 26    2.29
1992 01 27    2.80
1992 01 28    3.23
1992 01 29    3.42
1992 01 30    1.88
1992 01 31    3.22
1992 02 01    3.24
1992 02 02    2.36
1992 02 03    3.68
1992 02 04    3.40
1992 02 05    2.43
1992 02 06    3.57
1992 02 07    3.03
1992 02 08    2.60
1992 02 09    3.51
1992 02 10    2.03
1992 02 11    2.35
1992 02 12    3.92
1992 02 13    3.46
1992 02 14    2.55
1992 02 15    2.81
1992 02 16    3.69
1992 02 17    3.34
1992 02 18    4.03
1992 02 19    4.15
1992 02 20    3.09
1992 02 21    3.69
1992 02 22    3.28
1992 02 23    1.90
1992 02 24    1.78
1992 02 25    2.87
1992 02 26    4.05
1992 02 27    3.71
1992 02 28    2.63
1992 02 29    4.31
1992 03 01    4.43
1992 03 02    4.50
1992 03 03    4.60
1992 03 04    5.05
1992 03 05    2.49
1992 03 06    3.49
1992 03 07    3.94
1992 03 08    3.96
1992 03 09    2.45
1992 03 10    3.64
1992 03 11    3.90
1992 03 12    5.14
1992 03 13    4.75
1992 03 14    4.99
1992 03 15    2.06
1992 03 16    4.70
1992 03 17    5.20
1992 03 18    2.22
1992 03 19    5.39
1992 03 20    4.13
1992 03 21    3.31
1992 03 22    2.92
1992 03 23    4.55
1992 03 24    3.50
1992 03 25    5.76
1992 03 26    5.24
1992 03 27    6.07
1992 03 28    6.32
1992 03 29    5.98
1992 03 30    5.11
1992 03 31    3.15
1992 04 01    4.43
1992 04 02    2.88
1992 04 03    7.03
1992 04 04    4.06
1992 04 05    3.69
1992 04 06    1.64
1992 04 07    2.74
1992 04 08    6.33
1992 04 09    6.71
1992 04 10    4.84
1992 04 11    7.31
1992 04 12    7.28
1992 04 13    3.31
1992 04 14    3.04
1992 04 15    4.71
1992 04 16    5.63
1992 04 17    3.55
1992 04 18    1.88
1992 04 19    2.92
1992 04 20    5.98
1992 04 21    5.19
1992 04 22    6.20
1992 04 23    7.06
1992 04 24    2.76
1992 04 25    5.31
1992 04 26    6.89
1992 04 27    1.96
1992 04 28    8.15
1992 04 29    5.91
1992 04 30    4.28
1992 05 01    3.07
1992 05 02    2.44
1992 05 03    2.64
1992 05 04    2.56
1992 05 05    6.91
1992 05 06    1.71
1992 05 07    4.17
1992 05 08    3.83
1992 05 09    3.36
1992 05 10    4.33
1992 05 11    4.57
1992 05 12    3.09
1992 05 13    3.29
1992 05 14    6.08
1992 05 15    7.16
1992 05 16    6.42
1992 05 17    4.38
1992 05 18    5.27
1992 05 19    6.97
1992 05 20    7.51
1992 05 21    4.87
1992 05 22    6.20
1992 05 23    2.82
1992 05 24    8.90
1992 05 25    6.84
1992 05 26    4.01
1992 05 27    7.59
1992 05 28    8.64
1992 05 29    6.97
1992 05 30    5.36
1992 05 31    5.87
1992 06 01    6.23
1992 06 02    3.69
1992 06 03    6.50
1992 06 04    6.13
1992 06 05    6.08
1992 06 06    4.77
1992 06 07    3.63
1992 06 08    5.08
1992 06 09    7.73
1992 06 10    7.96
1992 06 11    6.54
1992 06 12    7.58
1992 06 13    7.72
1992 06 14    7.19
1992 06 15    7.59
1992 06 16    5.88
1992 06 17    6.71
1992 06 18    8.39
1992 06 19    6.49
1992 06 20    6.69
1992 06 21    6.96
1992 06 22    7.79
1992 06 23    6.76
1992 06 24    6.10
1992 06 25    5.03
1992 06 26    7.59
1992 06 27    8.08
1992 06 28    7.44
1992 06 29    7.77
1992 06 30    7.53
1992 07 01    6.46
1992 07 02    7.75
1992 07 03    8.26
1992 07 04    6.42
1992 07 05    6.00
1992 07 06    7.83
1992 07 07    5.80
1992 07 08    8.16
1992 07 09    6.95
1992 07 10    5.78
1992 07 11    5.91
1992 07 12    5.42
1992 07 13    5.80
1992 07 14    7.25
1992 07 15    7.65
1992 07 16    7.88
1992 07 17    7.60
1992 07 18    7.06
1992 07 19    6.71
1992 07 20    6.92
1992 07 21    6.69
1992 07 22    6.78
1992 07 23    7.14
1992 07 24    7.52
1992 07 25    7.10
1992 07 26    5.95
1992 07 27    5.74
1992 07 28    6.03
1992 07 29    6.55
1992 07 30    6.21
1992 07 31    5.32
1992 08 01    5.41
1992 08 02    5.54
1992 08 03    5.92
1992 08 04    6.09
1992 08 05    6.97
1992 08 06    5.74
1992 08 07    5.67
1992 08 08    5.88
1992 08 09    6.45
1992 08 10    5.21
1992 08 11    4.26
1992 08 12    7.44
1992 08 13    7.26
1992 08 14    7.57
1992 08 15    6.65
1992 08 16    7.09
1992 08 17    5.84
1992 08 18    7.12
1992 08 19    6.79
1992 08 20    7.19
1992 08 21    7.33
1992 08 22    7.03
1992 08 23    6.73
1992 08 24    6.17
1992 08 25    5.91
1992 08 26    6.85
1992 08 27    4.40
1992 08 28    3.12
1992 08 29    3.89
1992 08 30    3.98
1992 08 31    5.43
1992 09 01    6.40
1992 09 02    6.36
1992 09 03    6.45
1992 09 04    5.93
1992 09 05    6.13
1992 09 06    6.14
1992 09 07    5.85
1992 09 08    6.54
1992 09 09    6.19
1992 09 10    5.71
1992 09 11    5.68
1992 09 12    5.27
1992 09 13    4.62
1992 09 14    4.60
1992 09 15    3.95
1992 09 16    4.39
1992 09 17    4.54
1992 09 18    4.36
1992 09 19    4.84
1992 09 20    4.92
1992 09 21    4.55
1992 09 22    4.08
1992 09 23    4.06
1992 09 24    4.32
1992 09 25    5.00
1992 09 26    3.77
1992 09 27    4.17
1992 09 28    3.73
1992 09 29    3.72
1992 09 30    3.49
1992 10 01    5.28
1992 10 02    5.33
1992 10 03    5.21
1992 10 04    4.68
1992 10 05    4.21
1992 10 06    3.15
1992 10 07    2.15
1992 10 08    5.06
1992 10 09    3.72
1992 10 10    4.04
1992 10 11    3.65
1992 10 12    4.61
1992 10 13    4.57
1992 10 14    3.54
1992 10 15    2.74
1992 10 16    3.31
1992 10 17    4.04
1992 10 18    4.16
1992 10 19    3.86
1992 10 20    4.17
1992 10 21    3.05
1992 10 22    3.13
1992 10 23    3.82
1992 10 24    3.91
1992 10 25    3.37
1992 10 26    3.72
1992 10 27    3.73
1992 10 28    3.99
1992 10 29    3.34
1992 10 30    3.66
1992 10 31    3.70
1992 11 01    4.11
1992 11 02    4.07
1992 11 03    3.15
1992 11 04    3.80
1992 11 05    4.10
1992 11 06    3.14
1992 11 07    1.73
1992 11 08    1.36
1992 11 09    3.21
1992 11 10    2.81
1992 11 11    2.82
1992 11 12    2.81
1992 11 13    3.22
1992 11 14    2.33
1992 11 15    3.85
1992 11 16    3.01
1992 11 17    3.01
1992 11 18    3.77
1992 11 19    3.48
1992 11 20    3.16
1992 11 21    2.48
1992 11 22    3.35
1992 11 23    2.28
1992 11 24    2.55
1992 11 25    1.48
1992 11 26    2.12
1992 11 27    2.92
1992 11 28    2.98
1992 11 29    2.44
1992 11 30    1.74
1992 12 01    2.74
1992 12 02    2.32
1992 12 03    1.03
1992 12 04    1.46
1992 12 05    1.65
1992 12 06    1.69
1992 12 07    2.05
1992 12 08    2.49
1992 12 09    2.12
1992 12 10    3.14
1992 12 11    2.50
1992 12 12    2.44
1992 12 13    2.18
1992 12 14    2.68
1992 12 15    2.14
1992 12 16    2.73
1992 12 17    1.06
1992 12 18    2.74
1992 12 19    2.50
1992 12 20    3.02
1992 12 21    1.85
1992 12 22    1.81
1992 12 23    2.41
1992 12 24    3.04
1992 12 25    2.59
1992 12 26    1.45
1992 12 27    2.66
1992 12 28    2.95
1992 12 29    2.75
1992 12 30    2.59
1992 12 31    3.47
1993 01 01    2.14
1993 01 02    3.23
1993 01 03    1.82
1993 01 04    1.48
1993 01 05    1.43
1993 01 06    1.43
1993 01 07    1.56
1993 01 08    2.19
1993 01 09    1.95
1993 01 10    2.77
1993 01 11    2.01
1993 01 12    2.13
1993 01 13    3.04
1993 01 14    2.24
1993 01 15    3.15
1993 01 16    1.91
1993 01 17    2.74
1993 01 18    2.57
1993 01 19    2.88
1993 01 20    3.31
1993 01 21    3.07
1993 01 22    3.06
1993 01 23    3.21
1993 01 24    3.45
1993 01 25    2.89
1993 01 26    3.18
1993 01 27    3.28
1993 01 28    2.25
1993 01 29    3.05
1993 01 30    3.50
1993 01 31    3.11
1993 02 01    2.14
1993 02 02    2.17
1993 02 03    2.12
1993 02 04    3.33
1993 02 05    3.00
1993 02 06    3.62
1993 02 07    3.11
1993 02 08    3.45
1993 02 09    2.71
1993 02 10    4.25
1993 02 11    3.06
1993 02 12    2.89
1993 02 13    2.41
1993 02 14    3.44
1993 02 15    2.67
1993 02 16    2.98
1993 02 17    3.59
1993 02 18    4.27
1993 02 19    3.73
1993 02 20    2.19
1993 02 21    2.19
1993 02 22    4.67
1993 02 23    3.93
1993 02 24    5.19
1993 02 25    2.59
1993 02 26    4.50
1993 02 27    3.70
1993 02 28    2.64
1993 03 01    3.07
1993 03 02    3.57
1993 03 03    2.86
1993 03 04    5.15
1993 03 05    2.45
1993 03 06    4.95
1993 03 07    2.17
1993 03 08    2.81
1993 03 09    4.95
1993 03 10    3.55
1993 03 11    3.73
1993 03 12    4.33
1993 03 13    5.55
1993 03 14    3.24
1993 03 15    2.83
1993 03 16    2.80
1993 03 17    4.54
1993 03 18    2.53
1993 03 19    5.37
1993 03 20    5.90
1993 03 21    3.94
1993 03 22    2.34
1993 03 23    5.59
1993 03 24    6.16
1993 03 25    6.77
1993 03 26    6.16
1993 03 27    6.15
1993 03 28    6.63
1993 03 29    6.91
1993 03 30    7.09
1993 03 31    7.03
1993 04 01    5.35
1993 04 02    2.52
1993 04 03    5.80
1993 04 04    3.83
1993 04 05    6.55
1993 04 06    3.50
1993 04 07    1.82
1993 04 08    3.26
1993 04 09    6.73
1993 04 10    6.86
1993 04 11    4.35
1993 04 12    6.12
1993 04 13    5.16
1993 04 14    5.38
1993 04 15    5.54
1993 04 16    4.04
1993 04 17    5.79
1993 04 18    5.32
1993 04 19    5.73
1993 04 20    3.83
1993 04 21    4.60
1993 04 22    4.77
1993 04 23    5.89
1993 04 24    6.21
1993 04 25    2.37
1993 04 26    4.29
1993 04 27    4.19
1993 04 28    4.56
1993 04 29    2.42
1993 04 30    4.96
1993 05 01    7.82
1993 05 02    3.27
1993 05 03    5.94
1993 05 04    5.30
1993 05 05    4.78
1993 05 06    4.77
1993 05 07    4.28
1993 05 08    3.72
1993 05 09    6.15
1993 05 10    4.14
1993 05 11    2.56
1993 05 12    2.98
1993 05 13    5.29
1993 05 14    7.00
1993 05 15    6.16
1993 05 16    7.70
1993 05 17    5.15
1993 05 18    6.17
1993 05 19    6.21
1993 05 20    6.24
1993 05 21    8.65
1993 05 22    5.21
1993 05 23    4.50
1993 05 24    4.89
1993 05 25    6.49
1993 05 26    4.97
1993 05 27    6.91
1993 05 28    7.18
1993 05 29    8.10
1993 05 30    8.46
1993 05 31    3.24
1993 06 01    4.95
1993 06 02    7.25
1993 06 03    5.33
1993 06 04    5.43
1993 06 05    6.76
1993 06 06    7.56
1993 06 07    6.05
1993 06 08    4.43
1993 06 09    5.40
1993 06 10    8.16
1993 06 11    5.75
1993 06 12    6.30
1993 06 13    8.28
1993 06 14    8.91
1993 06 15    8.10
1993 06 16    8.37
1993 06 17    8.09
1993 06 18    6.77
1993 06 19    6.18
1993 06 20    6.25
1993 06 21    4.82
1993 06 22    8.10
1993 06 23    8.25
1993 06 24    8.23
1993 06 25    7.65
1993 06 26    8.23
1993 06 27    7.36
1993 06 28    7.99
1993 06 29    5.84
1993 06 30    7.07
1993 07 01    6.95
1993 07 02    6.70
1993 07 03    6.45
1993 07 04    6.46
1993 07 05    6.25
1993 07 06    5.88
1993 07 07    5.77
1993 07 08    6.76
1993 07 09    8.00
1993 07 10    5.30
1993 07 11    5.77
1993 07 12    5.66
1993 07 13    5.30
1993 07 14    8.05
1993 07 15    7.86
1993 07 16    6.64
1993 07 17    7.54
1993 07 18    6.58
1993 07 19    6.99
1993 07 20    7.82
1993 07 21    7.93
1993 07 22    7.60
1993 07 23    7.81
1993 07 24    7.28
